service_id,date,exception_type
299399,20220121,1
299399,20220124,1
299399,20220125,1
299399,20220126,1
299399,20220127,1
299399,20220128,1
299399,20220131,1
299399,20220201,1
299399,20220202,1
299399,20220203,1
299399,20220204,1
299399,20220207,1
299399,20220208,1
299399,20220209,1
299399,20220210,1
299399,20220211,1
299399,20220214,1
299399,20220215,1
299399,20220216,1
299399,20220217,1
299399,20220218,1
299399,20220222,1
299399,20220223,1
299399,20220224,1
299399,20220225,1
299399,20220228,1
299399,20220301,1
299399,20220302,1
299399,20220303,1
299399,20220304,1
303172,20211223,1
303172,20211224,1
301051,20211223,1
301051,20211224,1
301051,20211227,1
301051,20211228,1
301051,20211229,1
301051,20211230,1
301051,20211231,1
301051,20220103,1
301051,20220104,1
301051,20220105,1
301051,20220106,1
301051,20220107,1
301051,20220110,1
301051,20220111,1
301051,20220112,1
301051,20220113,1
301051,20220114,1
301051,20220117,1
301051,20220118,1
301051,20220119,1
301051,20220120,1
301051,20220121,1
301051,20220124,1
301051,20220125,1
301051,20220126,1
301051,20220127,1
301051,20220128,1
301051,20220131,1
301051,20220201,1
301051,20220202,1
301051,20220203,1
301051,20220204,1
301051,20220207,1
301051,20220208,1
301051,20220209,1
301051,20220210,1
301051,20220211,1
301051,20220214,1
301051,20220215,1
301051,20220216,1
301051,20220217,1
301051,20220218,1
301051,20220222,1
301051,20220223,1
301051,20220224,1
301051,20220225,1
301051,20220228,1
301051,20220301,1
301051,20220302,1
301051,20220303,1
301051,20220304,1
299896,20211223,1
299896,20211224,1
299896,20211227,1
299896,20211228,1
299896,20211229,1
299896,20211230,1
299896,20211231,1
299896,20220103,1
299896,20220104,1
299896,20220105,1
299896,20220106,1
299896,20220107,1
299896,20220110,1
299896,20220111,1
299896,20220112,1
299896,20220113,1
299896,20220114,1
299896,20220117,1
299896,20220118,1
299896,20220119,1
299896,20220120,1
299896,20220121,1
299896,20220124,1
299896,20220125,1
299896,20220126,1
299896,20220127,1
299896,20220128,1
299896,20220131,1
299896,20220201,1
299896,20220202,1
299896,20220203,1
299896,20220204,1
299896,20220207,1
299896,20220208,1
299896,20220209,1
299896,20220210,1
299896,20220211,1
299896,20220214,1
299896,20220215,1
299896,20220216,1
299896,20220217,1
299896,20220218,1
299896,20220222,1
299896,20220223,1
299896,20220224,1
299896,20220225,1
299896,20220228,1
299896,20220301,1
299896,20220302,1
299896,20220303,1
299896,20220304,1
299487,20211223,1
299487,20211224,1
299487,20211227,1
299487,20211228,1
299487,20211229,1
299487,20211230,1
299487,20211231,1
299487,20220103,1
299487,20220104,1
299487,20220105,1
299487,20220106,1
299487,20220107,1
299487,20220110,1
299487,20220111,1
299487,20220112,1
299487,20220113,1
299487,20220114,1
299487,20220117,1
299487,20220118,1
299487,20220119,1
299487,20220120,1
299487,20220121,1
299487,20220124,1
299487,20220125,1
299487,20220126,1
299487,20220127,1
299487,20220128,1
299487,20220131,1
299487,20220201,1
299487,20220202,1
299487,20220203,1
299487,20220204,1
299487,20220207,1
299487,20220208,1
299487,20220209,1
299487,20220210,1
299487,20220211,1
299487,20220214,1
299487,20220215,1
299487,20220216,1
299487,20220217,1
299487,20220218,1
299487,20220222,1
299487,20220223,1
299487,20220224,1
299487,20220225,1
299487,20220228,1
299487,20220301,1
299487,20220302,1
299487,20220303,1
299487,20220304,1
300537,20211223,1
300537,20211224,1
300537,20211227,1
300537,20211228,1
300537,20211229,1
300537,20211230,1
300537,20211231,1
300537,20220103,1
300537,20220104,1
300537,20220105,1
300537,20220106,1
300537,20220107,1
300537,20220110,1
300537,20220111,1
300537,20220112,1
300537,20220113,1
300537,20220114,1
300537,20220117,1
300537,20220118,1
300537,20220119,1
300537,20220120,1
300537,20220121,1
300537,20220124,1
300537,20220125,1
300537,20220126,1
300537,20220127,1
300537,20220128,1
300537,20220131,1
300537,20220201,1
300537,20220202,1
300537,20220203,1
300537,20220204,1
300537,20220207,1
300537,20220208,1
300537,20220209,1
300537,20220210,1
300537,20220211,1
300537,20220214,1
300537,20220215,1
300537,20220216,1
300537,20220217,1
300537,20220218,1
300537,20220222,1
300537,20220223,1
300537,20220224,1
300537,20220225,1
300537,20220228,1
300537,20220301,1
300537,20220302,1
300537,20220303,1
300537,20220304,1
301152,20211223,1
301152,20211224,1
301152,20211227,1
301152,20211228,1
301152,20211229,1
301152,20211230,1
301152,20211231,1
301152,20220103,1
301152,20220104,1
301152,20220105,1
301152,20220106,1
301152,20220107,1
301152,20220110,1
301152,20220111,1
301152,20220112,1
301152,20220113,1
301152,20220114,1
301152,20220117,1
301152,20220118,1
301152,20220119,1
301152,20220120,1
301152,20220121,1
301152,20220124,1
301152,20220125,1
301152,20220126,1
301152,20220127,1
301152,20220128,1
301152,20220131,1
301152,20220201,1
301152,20220202,1
301152,20220203,1
301152,20220204,1
301152,20220207,1
301152,20220208,1
301152,20220209,1
301152,20220210,1
301152,20220211,1
301152,20220214,1
301152,20220215,1
301152,20220216,1
301152,20220217,1
301152,20220218,1
301152,20220222,1
301152,20220223,1
301152,20220224,1
301152,20220225,1
301152,20220228,1
301152,20220301,1
301152,20220302,1
301152,20220303,1
301152,20220304,1
303613,20211223,1
303613,20211224,1
303446,20211223,1
303446,20211224,1
303446,20211227,1
303446,20211228,1
303446,20211229,1
303446,20211230,1
303446,20211231,1
303446,20220103,1
303446,20220104,1
303446,20220105,1
303446,20220106,1
303446,20220107,1
303446,20220110,1
303446,20220111,1
303446,20220112,1
303446,20220113,1
303446,20220114,1
303446,20220117,1
303446,20220118,1
303446,20220119,1
303446,20220120,1
303446,20220121,1
303446,20220124,1
303446,20220125,1
303446,20220126,1
303446,20220127,1
303446,20220128,1
303446,20220131,1
303446,20220201,1
303446,20220202,1
303446,20220203,1
303446,20220204,1
303446,20220207,1
303446,20220208,1
303446,20220209,1
303446,20220210,1
303446,20220211,1
303446,20220214,1
303446,20220215,1
303446,20220216,1
303446,20220217,1
303446,20220218,1
303446,20220222,1
303446,20220223,1
303446,20220224,1
303446,20220225,1
303446,20220228,1
303446,20220301,1
303446,20220302,1
303446,20220303,1
303446,20220304,1
300124,20211223,1
300124,20211224,1
300124,20211227,1
300124,20211228,1
300124,20211229,1
300124,20211230,1
300124,20211231,1
300124,20220103,1
300124,20220104,1
300124,20220105,1
300124,20220106,1
300124,20220107,1
300124,20220110,1
300124,20220111,1
300124,20220112,1
300124,20220113,1
300124,20220114,1
300124,20220117,1
300124,20220118,1
300124,20220119,1
300124,20220120,1
300124,20220121,1
300124,20220124,1
300124,20220125,1
300124,20220126,1
300124,20220127,1
300124,20220128,1
300124,20220131,1
300124,20220201,1
300124,20220202,1
300124,20220203,1
300124,20220204,1
300124,20220207,1
300124,20220208,1
300124,20220209,1
300124,20220210,1
300124,20220211,1
300124,20220214,1
300124,20220215,1
300124,20220216,1
300124,20220217,1
300124,20220218,1
300124,20220222,1
300124,20220223,1
300124,20220224,1
300124,20220225,1
300124,20220228,1
300124,20220301,1
300124,20220302,1
300124,20220303,1
300124,20220304,1
300728,20211223,1
300728,20211224,1
300728,20211227,1
300728,20211228,1
300728,20211229,1
300728,20211230,1
300728,20211231,1
300728,20220103,1
300728,20220104,1
300728,20220105,1
300728,20220106,1
300728,20220107,1
300728,20220110,1
300728,20220111,1
300728,20220112,1
300728,20220113,1
300728,20220114,1
300728,20220117,1
300728,20220118,1
300728,20220119,1
300728,20220120,1
300728,20220121,1
300728,20220124,1
300728,20220125,1
300728,20220126,1
300728,20220127,1
300728,20220128,1
300728,20220131,1
300728,20220201,1
300728,20220202,1
300728,20220203,1
300728,20220204,1
300728,20220207,1
300728,20220208,1
300728,20220209,1
300728,20220210,1
300728,20220211,1
300728,20220214,1
300728,20220215,1
300728,20220216,1
300728,20220217,1
300728,20220218,1
300728,20220222,1
300728,20220223,1
300728,20220224,1
300728,20220225,1
300728,20220228,1
300728,20220301,1
300728,20220302,1
300728,20220303,1
300728,20220304,1
301300,20211223,1
301300,20211224,1
301300,20211227,1
301300,20211228,1
301300,20211229,1
301300,20211230,1
301300,20211231,1
301300,20220103,1
301300,20220104,1
301300,20220105,1
301300,20220106,1
301300,20220107,1
301300,20220110,1
301300,20220111,1
301300,20220112,1
301300,20220113,1
301300,20220114,1
301300,20220117,1
301300,20220118,1
301300,20220119,1
301300,20220120,1
301300,20220121,1
301300,20220124,1
301300,20220125,1
301300,20220126,1
301300,20220127,1
301300,20220128,1
301300,20220131,1
301300,20220201,1
301300,20220202,1
301300,20220203,1
301300,20220204,1
301300,20220207,1
301300,20220208,1
301300,20220209,1
301300,20220210,1
301300,20220211,1
301300,20220214,1
301300,20220215,1
301300,20220216,1
301300,20220217,1
301300,20220218,1
301300,20220222,1
301300,20220223,1
301300,20220224,1
301300,20220225,1
301300,20220228,1
301300,20220301,1
301300,20220302,1
301300,20220303,1
301300,20220304,1
299827,20211223,1
299827,20211224,1
299827,20211227,1
299827,20211228,1
299827,20211229,1
299827,20211230,1
299827,20211231,1
299827,20220103,1
299827,20220104,1
299827,20220105,1
299827,20220106,1
299827,20220107,1
299827,20220110,1
299827,20220111,1
299827,20220112,1
299827,20220113,1
299827,20220114,1
299827,20220117,1
299827,20220118,1
299827,20220119,1
299827,20220120,1
299827,20220121,1
299827,20220124,1
299827,20220125,1
299827,20220126,1
299827,20220127,1
299827,20220128,1
299827,20220131,1
299827,20220201,1
299827,20220202,1
299827,20220203,1
299827,20220204,1
299827,20220207,1
299827,20220208,1
299827,20220209,1
299827,20220210,1
299827,20220211,1
299827,20220214,1
299827,20220215,1
299827,20220216,1
299827,20220217,1
299827,20220218,1
299827,20220222,1
299827,20220223,1
299827,20220224,1
299827,20220225,1
299827,20220228,1
299827,20220301,1
299827,20220302,1
299827,20220303,1
299827,20220304,1
303540,20211223,1
303540,20211224,1
303617,20211223,1
303617,20211224,1
303617,20211227,1
303617,20211228,1
303617,20211229,1
303617,20211230,1
303617,20211231,1
303617,20220103,1
303617,20220104,1
303617,20220105,1
303617,20220106,1
303617,20220107,1
303617,20220110,1
303617,20220111,1
303617,20220112,1
303617,20220113,1
303617,20220114,1
303617,20220117,1
303617,20220118,1
303617,20220119,1
303617,20220120,1
303617,20220121,1
303617,20220124,1
303617,20220125,1
303617,20220126,1
303617,20220127,1
303617,20220128,1
303617,20220131,1
303617,20220201,1
303617,20220202,1
303617,20220203,1
303617,20220204,1
303617,20220207,1
303617,20220208,1
303617,20220209,1
303617,20220210,1
303617,20220211,1
303617,20220214,1
303617,20220215,1
303617,20220216,1
303617,20220217,1
303617,20220218,1
303617,20220222,1
303617,20220223,1
303617,20220224,1
303617,20220225,1
303617,20220228,1
303617,20220301,1
303617,20220302,1
303617,20220303,1
303617,20220304,1
300783,20211223,1
300783,20211224,1
300783,20211227,1
300783,20211228,1
300783,20211229,1
300783,20211230,1
300783,20211231,1
300783,20220103,1
300783,20220104,1
300783,20220105,1
300783,20220106,1
300783,20220107,1
300783,20220110,1
300783,20220111,1
300783,20220112,1
300783,20220113,1
300783,20220114,1
300783,20220117,1
300783,20220118,1
300783,20220119,1
300783,20220120,1
300783,20220121,1
300783,20220124,1
300783,20220125,1
300783,20220126,1
300783,20220127,1
300783,20220128,1
300783,20220131,1
300783,20220201,1
300783,20220202,1
300783,20220203,1
300783,20220204,1
300783,20220207,1
300783,20220208,1
300783,20220209,1
300783,20220210,1
300783,20220211,1
300783,20220214,1
300783,20220215,1
300783,20220216,1
300783,20220217,1
300783,20220218,1
300783,20220222,1
300783,20220223,1
300783,20220224,1
300783,20220225,1
300783,20220228,1
300783,20220301,1
300783,20220302,1
300783,20220303,1
300783,20220304,1
303397,20211223,1
303397,20211224,1
303397,20211227,1
303397,20211228,1
303397,20211229,1
303397,20211230,1
303397,20211231,1
303397,20220103,1
303397,20220104,1
303397,20220105,1
303397,20220106,1
303397,20220107,1
303397,20220110,1
303397,20220111,1
303397,20220112,1
303397,20220113,1
303397,20220114,1
303397,20220117,1
303397,20220118,1
303397,20220119,1
303397,20220120,1
303397,20220121,1
303397,20220124,1
303397,20220125,1
303397,20220126,1
303397,20220127,1
303397,20220128,1
303397,20220131,1
303397,20220201,1
303397,20220202,1
303397,20220203,1
303397,20220204,1
303397,20220207,1
303397,20220208,1
303397,20220209,1
303397,20220210,1
303397,20220211,1
303397,20220214,1
303397,20220215,1
303397,20220216,1
303397,20220217,1
303397,20220218,1
303397,20220222,1
303397,20220223,1
303397,20220224,1
303397,20220225,1
303397,20220228,1
303397,20220301,1
303397,20220302,1
303397,20220303,1
303397,20220304,1
301139,20211223,1
301139,20211224,1
301139,20211227,1
301139,20211228,1
301139,20211229,1
301139,20211230,1
301139,20211231,1
301139,20220103,1
301139,20220104,1
301139,20220105,1
301139,20220106,1
301139,20220107,1
301139,20220110,1
301139,20220111,1
301139,20220112,1
301139,20220113,1
301139,20220114,1
301139,20220117,1
301139,20220118,1
301139,20220119,1
301139,20220120,1
301139,20220121,1
301139,20220124,1
301139,20220125,1
301139,20220126,1
301139,20220127,1
301139,20220128,1
301139,20220131,1
301139,20220201,1
301139,20220202,1
301139,20220203,1
301139,20220204,1
301139,20220207,1
301139,20220208,1
301139,20220209,1
301139,20220210,1
301139,20220211,1
301139,20220214,1
301139,20220215,1
301139,20220216,1
301139,20220217,1
301139,20220218,1
301139,20220222,1
301139,20220223,1
301139,20220224,1
301139,20220225,1
301139,20220228,1
301139,20220301,1
301139,20220302,1
301139,20220303,1
301139,20220304,1
303165,20211223,1
303165,20211224,1
303165,20211227,1
303165,20211228,1
303165,20211229,1
303165,20211230,1
303165,20211231,1
303165,20220103,1
303165,20220104,1
303165,20220105,1
303165,20220106,1
303165,20220107,1
303165,20220110,1
303165,20220111,1
303165,20220112,1
303165,20220113,1
303165,20220114,1
303165,20220117,1
303165,20220118,1
303165,20220119,1
303165,20220120,1
303165,20220121,1
303165,20220124,1
303165,20220125,1
303165,20220126,1
303165,20220127,1
303165,20220128,1
303165,20220131,1
303165,20220201,1
303165,20220202,1
303165,20220203,1
303165,20220204,1
303165,20220207,1
303165,20220208,1
303165,20220209,1
303165,20220210,1
303165,20220211,1
303165,20220214,1
303165,20220215,1
303165,20220216,1
303165,20220217,1
303165,20220218,1
303165,20220222,1
303165,20220223,1
303165,20220224,1
303165,20220225,1
303165,20220228,1
303165,20220301,1
303165,20220302,1
303165,20220303,1
303165,20220304,1
300071,20211223,1
300071,20211224,1
300071,20211227,1
300071,20211228,1
300071,20211229,1
300071,20211230,1
300071,20211231,1
300071,20220103,1
300071,20220104,1
300071,20220105,1
300071,20220106,1
300071,20220107,1
300071,20220110,1
300071,20220111,1
